Здесь представлены неструктурированные данные,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Задание 1,,,,,,,,,,,,,,,,,,,
"Приведите данные в табличный ввид, правее в серой области",,,,,,Общий трафик,Категория,,,,,,,,,,,,
,,,,,,0-5 ГБ,,,,,,,,,,,,,
Задание 2,,,market_id,market_desc,,5-10 ГБ,,,,,,,,,,,,,
Добавьте колонку market_desc,,,5,B2C,,10-15 ГБ,,,,,,,,,,,,,
Добавьте сегментацию по общему трафику (входящий + исходящий),,,4,B2B,,15-20 ГБ,,,,,,,,,,,,,
"Сегментация должна быть с шагом 5 гб, до 50+гб",,,20,B2O,,20-25 ГБ,,,,,,,,,,,,,
,,,15,VIP,,25-30 ГБ,,,,,,,,,,,,,
Задание3,,,,,,30-35 ГБ,,,,,,,,,,,,,
Создайте сводную таблицу с указанием количества абонентов по двум городам,,,,,,35-40 ГБ,,,,,,,,,,,,,
"с возможностью развернуть до уровня типа клиента (Market Desc), сводную разместите правее от таблицы в серой области",,,,,,40-50 ГБ,,,,,,,,,,,,,
"Добавьте показатель ""% от всех абонентов""",,,,,,50+ ГБ,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Задание 4,,,,,,,,,,,,,,,,,,,
Добавьте интерактивный фильтр по модемам,,,,,,,,,,,,,,,,,,,
"Если это необходимо, добавьте в таблицу условное форматирование и диаграммы к ней.",,,,,,,,,,,,,,,,,,,
"Итоговый результат должен выглядеть в том виде, в котором вы были бы готовы отправить её руководству компании.",,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,msisdn,City,market_id,upload_megabytes,download_megabytes,modem,market_desc,Общий трафик,Категория,,City,market_desc,COUNTA из msisdn,SUM из msisdn
,,,,,,1516367073,Caracas,5,6389,"22361,5",Xiaomi Mi Wi-Fi,B2C,"28,07666016",25-30 Гб,,Caracas,B2B,30,"10,00%"
,,,,,,1512324452,Maracay,20,18866,47165,TP-LINK TD,B2O,"64,48339844",40-50 Гб,,,B2C,122,"40,67%"
,,,,,,1514880640,Maracay,20,10668,"34 137,60",TP-LINK Archer,B2O,"43,75546875",40-50 Гб,,,B2O,27,"9,00%"
,,,,,,1515713545,Caracas,5,20371,"71 298,50",Mercusys AC12G,B2C,"89,52099609",40-50 Гб,,,VIP,23,"7,67%"
,,,,,,1512002909,Caracas,5,9969,"17 944,20",Xiaomi Mi Wi-Fi,B2C,"27,25898438",25-30 Гб,,Всего (Caracas),,202,"67,33%"
,,,,,,1513813110,Maracay,4,9755,17559,Xiaomi Mi Wi-Fi,B2B,"26,67382813",25-30 Гб,,Maracay,B2B,23,"7,66%"
,,,,,,1516925096,Maracay,20,17593,"40 463,90",Xiaomi Mi Wi-Fi,B2O,"56,69619141",40-50 Гб,,,B2C,43,"14,34%"
,,,,,,1512383176,Caracas,5,18421,"33 157,80",Xiaomi Mi Wi-Fi,B2C,"50,36992188",40-50 Гб,,,B2O,28,"9,33%"
,,,,,,1515880145,Caracas,5,7074,"10 611,00",Xiaomi Mi Wi-Fi,B2C,"17,27050781",15-20 Гб,,,VIP,4,"1,33%"
,,,,,,1514185684,Maracay,20,5364,"17 701,20",Xiaomi Mi Wi-Fi,B2O,"22,52460938",20-25 Гб,,Всего (Maracay),,98,"32,67%"
,,,,,,1513988737,Caracas,20,7862,"16 510,20",Xiaomi Mi Wi-Fi,B2O,"23,80097656",20-25 Гб,,Итого,,300,"100,00%"
,,,,,,1513347173,Caracas,5,7232,"20 972,80",Xiaomi Mi Wi-Fi,B2C,"27,54375",25-30 Гб,,,,,
,,,,,,1512735457,Caracas,20,14231,"21 346,50",Xiaomi Mi Wi-Fi,B2O,"34,74365234",30-35 Гб,,,,,
,,,,,,1518402594,Maracay,5,10899,"32 697,00",Xiaomi Mi Wi-Fi,B2C,"42,57421875",40-50 Гб,,,,,
,,,,,,1517257042,Caracas,5,14642,"24 891,40",Xiaomi Mi Wi-Fi,B2C,"38,60683594",35-40 Гб,,,,,
,,,,,,1513797132,Caracas,20,8307,"29 074,50",Xiaomi Mi Wi-Fi,B2O,"36,50537109",35-40 Гб,,,,,
,,,,,,1516122479,Maracay,4,16219,"55 144,60",Xiaomi Mi Wi-Fi,B2B,"69,69101563",40-50 Гб,,,,,
,,,,,,1513123245,Caracas,4,13640,"45 012,00",Xiaomi Mi Wi-Fi,B2B,"57,27734375",40-50 Гб,,,,,
,,,,,,1516138690,Maracay,5,4045,"9 303,50",Mercusys AC12G,B2C,"13,03564453",10-15 Гб,,,,,
,,,,,,1518169229,Maracay,5,2786,"6 129,20",Xiaomi Mi Wi-Fi,B2C,"8,70625",5-10 Гб,,,,,
,,,,,,1512855912,Caracas,5,11202,"39 207,00",Xiaomi Mi Wi-Fi,B2C,"49,22753906",40-50 Гб,,,,,
,,,,,,1516633285,Maracay,4,6976,"20 230,40",Xiaomi Mi Wi-Fi,B2B,"26,56875",25-30 Гб,,,,,
,,,,,,1516195939,Maracay,5,9708,"19 416,00",Xiaomi Mi Wi-Fi,B2C,"28,44140625",25-30 Гб,,,,,
,,,,,,1516482100,Caracas,5,7551,"21 142,80",TP-LINK Archer,B2C,"28,02128906",25-30 Гб,,,,,
,,,,,,1517021248,Caracas,5,9245,"29 584,00",Mercusys AC12G,B2C,"37,91894531",35-40 Гб,,,,,
,,,,,,1517442641,Caracas,20,10194,"35 679,00",Xiaomi Mi Wi-Fi,B2O,"44,79785156",40-50 Гб,,,,,
,,,,,,1512843149,Caracas,5,19738,"55 266,40",Xiaomi Mi Wi-Fi,B2C,"73,24648438",40-50 Гб,,,,,
,,,,,,1516001929,Maracay,5,1176,"2 352,00",Xiaomi Mi Wi-Fi,B2C,"3,4453125",0-5 Гб,,,,,
,,,,,,1514103494,Caracas,20,7350,"23 520,00",TP-LINK Archer,B2O,"30,14648438",30-35 Гб,,,,,
,,,,,,1514996191,Caracas,15,362,"1 013,60",Mercusys AC12G,VIP,"1,343359375",0-5 Гб,,,,,
,,,,,,1511624515,Maracay,20,10628,"27 632,80",Xiaomi Mi Wi-Fi,B2O,"37,3640625",35-40 Гб,,,,,
,,,,,,1516471174,Caracas,5,16334,"39 201,60",TP-LINK TD,B2C,"54,23398438",40-50 Гб,,,,,
,,,,,,1513674839,Caracas,5,9533,"28 599,00",TP-LINK Archer,B2C,"37,23828125",35-40 Гб,,,,,
,,,,,,1512678960,Maracay,4,19183,"28 774,50",Mercusys AC12G,B2B,"46,83349609",40-50 Гб,,,,,
,,,,,,1517856798,Caracas,5,9197,"18 394,00",Xiaomi Mi Wi-Fi,B2C,"26,94433594",25-30 Гб,,,,,
,,,,,,1512731771,Maracay,20,17388,"45 208,80",Mercusys AC12G,B2O,"61,1296875",40-50 Гб,,,,,
,,,,,,1516878404,Caracas,5,2055,"7 192,50",Mercusys AC12G,B2C,"9,030761719",5-10 Гб,,,,,
,,,,,,1518440774,Caracas,20,16080,"51 456,00",Mercusys AC12G,B2O,"65,953125",40-50 Гб,,,,,
,,,,,,1517569464,Caracas,15,7882,"20 493,20",Xiaomi Mi Wi-Fi,VIP,"27,71015625",25-30 Гб,,,,,
,,,,,,1512138157,Caracas,5,2567,"6 674,20",TP-LINK TD,B2C,"9,024609375",5-10 Гб,,,,,
,,,,,,1511888363,Caracas,5,4652,"10 234,40",TP-LINK Archer,B2C,"14,5375",10-15 Гб,,,,,
,,,,,,1514149957,Caracas,4,6699,"20 097,00",Mercusys AC12G,B2B,"26,16796875",25-30 Гб,,,,,
,,,,,,1515430512,Caracas,5,12056,"28 934,40",Xiaomi Mi Wi-Fi,B2C,"40,0296875",40-50 Гб,,,,,
,,,,,,1512654099,Caracas,5,5792,"8 688,00",TP-LINK TD,B2C,"14,140625",10-15 Гб,,,,,
,,,,,,1511697858,Maracay,20,9896,"21 771,20",TP-LINK Archer,B2O,"30,925",30-35 Гб,,,,,
,,,,,,1518490176,Caracas,5,11403,"38 770,20",Mercusys AC12G,B2C,"48,99726563",40-50 Гб,,,,,
,,,,,,1517168602,Caracas,4,18192,"54 576,00",Xiaomi Mi Wi-Fi,B2B,"71,0625",40-50 Гб,,,,,
,,,,,,1513068710,Caracas,5,7238,"15 199,80",TP-LINK TD,B2C,"21,91191406",20-25 Гб,,,,,
,,,,,,1514933360,Caracas,5,894,"1 341,00",Mercusys AC12G,B2C,"2,182617188",0-5 Гб,,,,,
,,,,,,1513910018,Caracas,5,19300,"40 530,00",Mercusys AC12G,B2C,"58,42773438",40-50 Гб,,,,,
,,,,,,1512255542,Caracas,5,18474,"42 490,20",Xiaomi Mi Wi-Fi,B2C,"59,53535156",40-50 Гб,,,,,
,,,,,,1515573019,Caracas,5,10979,"38 426,50",TP-LINK TD,B2C,"48,24755859",40-50 Гб,,,,,
,,,,,,1512964969,Caracas,5,12443,"41 061,90",Mercusys AC12G,B2C,"52,25087891",40-50 Гб,,,,,
,,,,,,1517935556,Caracas,5,4066,"6 099,00",Mercusys AC12G,B2C,"9,926757813",5-10 Гб,,,,,
,,,,,,1511270798,Maracay,20,196,"627,20",Xiaomi Mi Wi-Fi,B2O,"0,80390625",0-5 Гб,,,,,
,,,,,,1514435977,Caracas,5,999,"2 397,60",TP-LINK TD,B2C,"3,316992188",0-5 Гб,,,,,
,,,,,,1511710752,Caracas,4,3979,"6 764,30",Mercusys AC12G,B2B,"10,49150391",10-15 Гб,,,,,
,,,,,,1514395325,Caracas,20,20267,"38 507,30",Mercusys AC12G,B2O,"57,39677734",40-50 Гб,,,,,
,,,,,,1512966869,Caracas,15,493,"1 626,90",Xiaomi Mi Wi-Fi,VIP,"2,070214844",0-5 Гб,,,,,
,,,,,,1516876685,Caracas,5,13594,"32 625,60",TP-LINK TD,B2C,"45,13632813",40-50 Гб,,,,,
,,,,,,1517343019,Caracas,4,10544,"16 870,40",TP-LINK Archer,B2B,"26,771875",25-30 Гб,,,,,
,,,,,,1517606687,Maracay,5,3678,"11 769,60",Mercusys AC12G,B2C,"15,08554688",15-20 Гб,,,,,
,,,,,,1517236331,Caracas,5,17407,"50 480,30",Xiaomi Mi Wi-Fi,B2C,"66,29619141",40-50 Гб,,,,,
,,,,,,1513998472,Maracay,20,8556,"26 523,60",TP-LINK TD,B2O,"34,25742188",30-35 Гб,,,,,
,,,,,,1512815245,Maracay,20,9848,"22 650,40",TP-LINK Archer,B2O,"31,73671875",30-35 Гб,,,,,
,,,,,,1517329112,Caracas,15,7624,"24 396,80",Mercusys AC12G,VIP,"31,2703125",30-35 Гб,,,,,
,,,,,,1512148896,Caracas,5,8738,"27 087,80",Xiaomi Mi Wi-Fi,B2C,"34,98613281",30-35 Гб,,,,,
,,,,,,1512002357,Caracas,20,3191,"4 786,50",TP-LINK TD,B2O,"7,790527344",5-10 Гб,,,,,
,,,,,,1512923951,Caracas,20,16269,"29 284,20",Mercusys AC12G,B2O,"44,48554688",40-50 Гб,,,,,
,,,,,,1515836135,Maracay,4,1986,"4 766,40",Mercusys AC12G,B2B,"6,594140625",5-10 Гб,,,,,
,,,,,,1513108551,Maracay,4,12424,"34 787,20",Xiaomi Mi Wi-Fi,B2B,"46,1046875",40-50 Гб,,,,,
,,,,,,1513476805,Maracay,5,18283,"49 364,10",TP-LINK TD,B2C,"66,06162109",40-50 Гб,,,,,
,,,,,,1513988250,Caracas,5,1651,"5 613,40",TP-LINK Archer,B2C,"7,094140625",5-10 Гб,,,,,
,,,,,,1516202032,Maracay,5,17857,"32 142,60",Mercusys AC12G,B2C,"48,82773438",40-50 Гб,,,,,
,,,,,,1514949513,Caracas,4,8351,"19 207,30",Xiaomi Mi Wi-Fi,B2B,"26,91240234",25-30 Гб,,,,,
,,,,,,1514838260,Caracas,4,1302,"2 734,20",TP-LINK TD,B2B,"3,941601563",0-5 Гб,,,,,
,,,,,,1515474529,Maracay,5,4346,"12 168,80",Mercusys AC12G,B2C,"16,12773438",15-20 Гб,,,,,
,,,,,,1512841118,Maracay,5,554,"1 662,00",Mercusys AC12G,B2C,"2,1640625",0-5 Гб,,,,,
,,,,,,1512836317,Caracas,5,12554,"37 662,00",Xiaomi Mi Wi-Fi,B2C,"49,0390625",40-50 Гб,,,,,
,,,,,,1517500020,Maracay,4,1011,"2 729,70",TP-LINK TD,B2B,"3,653027344",0-5 Гб,,,,,
,,,,,,1516019034,Caracas,5,1226,"3 923,20",Mercusys AC12G,B2C,"5,028515625",5-10 Гб,,,,,
,,,,,,1512862990,Maracay,4,9884,"29 652,00",Mercusys AC12G,B2B,"38,609375",35-40 Гб,,,,,
,,,,,,1518580645,Maracay,5,12424,"24 848,00",Xiaomi Mi Wi-Fi,B2C,"36,3984375",35-40 Гб,,,,,
,,,,,,1512730694,Maracay,20,20348,"40 696,00",TP-LINK TD,B2O,"59,61328125",40-50 Гб,,,,,
,,,,,,1511830112,Caracas,4,5964,"8 946,00",Mercusys AC12G,B2B,"14,56054688",10-15 Гб,,,,,
,,,,,,1514595595,Caracas,20,2698,"5 126,20",Mercusys AC12G,B2O,"7,640820313",5-10 Гб,,,,,
,,,,,,1517044711,Caracas,15,12790,"40 928,00",Xiaomi Mi Wi-Fi,VIP,"52,45898438",40-50 Гб,,,,,
,,,,,,1517370779,Caracas,5,3627,"5 440,50",TP-LINK TD,B2C,"8,854980469",5-10 Гб,,,,,
,,,,,,1511271852,Maracay,4,20054,"36 097,20",Mercusys AC12G,B2B,"54,83515625",40-50 Гб,,,,,
,,,,,,1515589379,Maracay,20,5488,"13 171,20",Mercusys AC12G,B2O,"18,221875",15-20 Гб,,,,,
,,,,,,1517180516,Caracas,20,10155,"33 511,50",Xiaomi Mi Wi-Fi,B2O,"42,64306641",40-50 Гб,,,,,
,,,,,,1511797492,Caracas,5,17228,"53 406,80",TP-LINK TD,B2C,"68,97929688",40-50 Гб,,,,,
,,,,,,1512995596,Caracas,5,11826,"36 660,60",TP-LINK Archer,B2C,"47,35019531",40-50 Гб,,,,,
,,,,,,1515729600,Caracas,5,15787,"36 310,10",Mercusys AC12G,B2C,"50,87607422",40-50 Гб,,,,,
,,,,,,1518127666,Maracay,5,12804,"43 533,60",Xiaomi Mi Wi-Fi,B2C,"55,0171875",40-50 Гб,,,,,
,,,,,,1512575933,Caracas,5,8221,"28 773,50",TP-LINK TD,B2C,"36,12744141",35-40 Гб,,,,,
,,,,,,1517394983,Maracay,5,1126,"3 152,80",TP-LINK Archer,B2C,"4,178515625",0-5 Гб,,,,,
,,,,,,1516780093,Caracas,5,4117,"11 115,90",Mercusys AC12G,B2C,"14,87587891",10-15 Гб,,,,,
,,,,,,1512764145,Caracas,5,17772,"47 984,40",Xiaomi Mi Wi-Fi,B2C,"64,21523438",40-50 Гб,,,,,
,,,,,,1516137908,Maracay,5,9212,"31 320,80",TP-LINK TD,B2C,"39,5828125",35-40 Гб,,,,,
,,,,,,1518192914,Caracas,20,15475,"32 497,50",TP-LINK Archer,B2O,"46,84814453",40-50 Гб,,,,,
,,,,,,1511651899,Maracay,5,9252,"29 606,40",Mercusys AC12G,B2C,"37,94765625",35-40 Гб,,,,,
,,,,,,1517560180,Caracas,5,19956,"41 907,60",Xiaomi Mi Wi-Fi,B2C,"60,41367188",40-50 Гб,,,,,
,,,,,,1514314487,Caracas,15,6993,"15 384,60",TP-LINK TD,VIP,"21,853125",20-25 Гб,,,,,
,,,,,,1516361666,Caracas,5,17633,"52 899,00",TP-LINK Archer,B2C,"68,87890625",40-50 Гб,,,,,
,,,,,,1515642074,Maracay,5,8978,"22 445,00",Mercusys AC12G,B2C,"30,68652344",30-35 Гб,,,,,
,,,,,,1517490908,Caracas,5,18771,"39 419,10",Xiaomi Mi Wi-Fi,B2C,"56,82626953",40-50 Гб,,,,,
,,,,,,1513212739,Caracas,5,17972,"39 538,40",TP-LINK TD,B2C,"56,1625",40-50 Гб,,,,,
,,,,,,1517561938,Maracay,20,9958,"24 895,00",TP-LINK Archer,B2O,"34,03613281",30-35 Гб,,,,,
,,,,,,1514879130,Caracas,20,3616,"6 508,80",Mercusys AC12G,B2O,"9,8875",5-10 Гб,,,,,
,,,,,,1515130680,Caracas,20,19563,"41 082,30",Xiaomi Mi Wi-Fi,B2O,"59,22392578",40-50 Гб,,,,,
,,,,,,1511353045,Caracas,5,16931,"45 713,70",TP-LINK TD,B2C,"61,17646484",40-50 Гб,,,,,
,,,,,,1514247144,Maracay,4,7220,"20 216,00",TP-LINK Archer,B2B,"26,79296875",25-30 Гб,,,,,
,,,,,,1511498063,Caracas,5,12883,"36 072,40",Mercusys AC12G,B2C,"47,80800781",40-50 Гб,,,,,
,,,,,,1512937606,Caracas,5,12604,"37 812,00",Xiaomi Mi Wi-Fi,B2C,"49,234375",40-50 Гб,,,,,
,,,,,,1515691971,Maracay,5,5314,"13 285,00",TP-LINK TD,B2C,"18,16308594",15-20 Гб,,,,,
,,,,,,1517508655,Caracas,4,11581,"27 794,40",TP-LINK Archer,B2B,"38,45253906",35-40 Гб,,,,,
,,,,,,1516917547,Caracas,5,14127,"31 079,40",Mercusys AC12G,B2C,"44,146875",40-50 Гб,,,,,
,,,,,,1512117337,Caracas,5,9956,"34 846,00",Xiaomi Mi Wi-Fi,B2C,"43,75195313",40-50 Гб,,,,,
,,,,,,1513984392,Caracas,5,4901,"10 782,20",TP-LINK TD,B2C,"15,315625",15-20 Гб,,,,,
,,,,,,1514099842,Maracay,20,4089,"6 542,40",TP-LINK Archer,B2O,"10,38222656",10-15 Гб,,,,,
,,,,,,1515071464,Maracay,5,9804,"23 529,60",Mercusys AC12G,B2C,"32,55234375",30-35 Гб,,,,,
,,,,,,1516239258,Maracay,20,9962,"32 874,60",Xiaomi Mi Wi-Fi,B2O,"41,83261719",40-50 Гб,,,,,
,,,,,,1518452123,Caracas,4,14934,"40 321,80",TP-LINK TD,B2B,"53,96074219",40-50 Гб,,,,,
,,,,,,1513926174,Caracas,5,17359,"59 020,60",TP-LINK Archer,B2C,"74,58945313",40-50 Гб,,,,,
,,,,,,1515740018,Caracas,4,6468,"13 582,80",Mercusys AC12G,B2B,"19,58085938",15-20 Гб,,,,,
,,,,,,1514032479,Maracay,5,13810,"48 335,00",Xiaomi Mi Wi-Fi,B2C,"60,68847656",40-50 Гб,,,,,
,,,,,,1515438147,Caracas,5,16150,"30 685,00",TP-LINK TD,B2C,"45,73730469",40-50 Гб,,,,,
,,,,,,1516066060,Caracas,5,3819,"9 547,50",TP-LINK Archer,B2C,"13,05322266",10-15 Гб,,,,,
,,,,,,1517656149,Caracas,4,17544,"61 404,00",Mercusys AC12G,B2B,"77,09765625",40-50 Гб,,,,,
,,,,,,1515657294,Maracay,4,8203,"16 406,00",Xiaomi Mi Wi-Fi,B2B,"24,03222656",20-25 Гб,,,,,
,,,,,,1515628813,Maracay,4,8160,"14 688,00",TP-LINK TD,B2B,"22,3125",20-25 Гб,,,,,
,,,,,,1511489842,Caracas,15,17648,"61 768,00",TP-LINK Archer,VIP,"77,5546875",40-50 Гб,,,,,
,,,,,,1517781224,Caracas,4,18645,"50 341,50",Mercusys AC12G,B2B,"67,36962891",40-50 Гб,,,,,
,,,,,,1518257440,Caracas,5,5295,"8 472,00",Xiaomi Mi Wi-Fi,B2C,"13,44433594",10-15 Гб,,,,,
,,,,,,1512158294,Maracay,5,396,"1 306,80",TP-LINK TD,B2C,"1,662890625",0-5 Гб,,,,,
,,,,,,1515014139,Caracas,5,18913,"34 043,40",TP-LINK Archer,B2C,"51,71523438",40-50 Гб,,,,,
,,,,,,1513509860,Caracas,5,19990,"57 971,00",Mercusys AC12G,B2C,"76,13378906",40-50 Гб,,,,,
,,,,,,1518377203,Caracas,5,20092,"34 156,40",Xiaomi Mi Wi-Fi,B2C,"52,97695313",40-50 Гб,,,,,
,,,,,,1518550373,Maracay,20,10534,"29 495,20",TP-LINK TD,B2O,"39,09101563",35-40 Гб,,,,,
