Дата,Территория,"Товарооборот, шт","Товарооборот, руб",Количество складов,Количество заказов,Количество клиентов,Товарооборот на склад,Неделя
2020-05-31,Самара,7944,623971.5,15,441,368,41598.1,22
2020-05-30,Самара,10029,787101,15,490,409,52473.4,22
2020-05-28,Самара,8536.5,643944,15,464,390,42929.6,22
2020-05-16,Кемерово,38947.5,3395892,21,2145,1947,161709.1429,20
2020-05-19,Кемерово,31842,2771116.5,21,1860,1704,131957.9286,21
2020-05-17,Кемерово,32023.5,2882458.5,21,1874,1705,137259.9286,20
2020-05-09,Кемерово,31147.5,2831019,21,1735,1568,134810.4286,19
2020-05-04,Кемерово,25566,2372310,20,1519,1372,118615.5,19
2020-04-29,Кемерово,29319,2623480.5,18,1684,1528,145748.9167,18
2020-05-02,Кемерово,29031,2711247,18,1708,1534,150624.8333,18
2020-05-26,Кемерово,33423,2970330,20,2044,1863,148516.5,22
2020-05-01,Кемерово,32487,3031254,18,1826,1633,168403,18
2020-05-12,Кемерово,28219.5,2595778.5,21,1656,1516,123608.5,20
2020-05-21,Кемерово,31272,2744382,21,1787,1626,130684.8571,21
2020-05-20,Кемерово,34077,2929330.5,21,1921,1767,139491.9286,21
2020-05-05,Кемерово,31566,2906763,20,1773,1604,145338.15,19
2020-04-28,Кемерово,26940,2411587.5,18,1539,1404,133977.0833,18
2020-05-13,Кемерово,29241,2629782,21,1698,1554,125227.7143,20
2020-05-03,Кемерово,26082,2434914,20,1520,1373,121745.7,18
2020-05-06,Кемерово,32511,2938623,20,1784,1632,146931.15,19
2020-05-23,Кемерово,42703.5,3628726.5,21,2340,2146,172796.5,21
2020-05-25,Кемерово,35592,3176580,20,2087,1914,158829,22
2020-04-30,Кемерово,30445.5,2817196.5,19,1712,1552,148273.5,18
2020-05-10,Кемерово,36619.5,3312967.5,21,2016,1846,157760.3571,19
2020-05-08,Кемерово,29409,2645160,21,1646,1492,125960,19
2020-05-07,Кемерово,27018,2472213,21,1542,1405,117724.4286,19
2020-05-24,Кемерово,34303.5,2924746.5,20,1999,1829,146237.325,21
2020-05-31,Кемерово,36999,3473895,21,2271,2085,165423.5714,22
2020-05-30,Кемерово,44001,3921784.5,20,2597,2376,196089.225,22
2020-05-28,Кемерово,30982.5,2827773,20,1886,1736,141388.65,22
2020-05-16,Екатеринбург,88063.5,7583758.5,31,5593,5177,244637.371,20
2020-05-19,Екатеринбург,84024,6815511,31,5389,5024,219855.1935,21
2020-05-17,Екатеринбург,78057,6774946.5,31,5206,4843,218546.6613,20
2020-05-09,Екатеринбург,69720,6264933,31,4556,4220,202094.6129,19
2020-05-04,Екатеринбург,72928.5,6642249,31,4968,4596,214266.0968,19
2020-04-29,Екатеринбург,79527,7180498.5,31,5378,4985,231628.9839,18
2020-05-02,Екатеринбург,60463.5,5554192.5,31,4157,3823,179167.5,18
2020-05-26,Екатеринбург,79975.5,6676459.5,31,5493,5119,215369.6613,22
2020-05-01,Екатеринбург,97534.5,8893024.5,31,6118,5564,286871.7581,18
2020-05-12,Екатеринбург,71520,6398361,31,4800,4470,206398.7419,20
2020-05-21,Екатеринбург,79485,6633847.5,31,5207,4868,213995.0806,21
2020-05-20,Екатеринбург,93313.5,7247575.5,31,5698,5258,233792.7581,21
2020-05-05,Екатеринбург,76585.5,6921316.5,31,5188,4800,223268.2742,19
2020-04-28,Екатеринбург,81826.5,7163644.5,31,5465,5096,231085.3065,18
2020-05-13,Екатеринбург,78846,6993952.5,31,5251,4853,225611.371,20
2020-05-03,Екатеринбург,77263.5,7013670,31,5155,4762,226247.4194,18
2020-05-06,Екатеринбург,68994,6168657,31,4709,4348,198988.9355,19
2020-05-23,Екатеринбург,102889.5,8089143,31,6276,5801,260940.0968,21
2020-05-25,Екатеринбург,76999.5,6645603,31,5210,4841,214374.2903,22
2020-04-30,Екатеринбург,77565,7023727.5,31,5120,4737,226571.8548,18
2020-05-10,Екатеринбург,84132,7483194,31,5495,5093,241393.3548,19
2020-05-08,Екатеринбург,69544.5,6293776.5,31,4635,4266,203025.0484,19
2020-05-07,Екатеринбург,73204.5,6591883.5,31,4903,4527,212641.4032,19
2020-05-24,Екатеринбург,76663.5,6451032,31,5035,4683,208097.8065,21
2020-05-16,Тольятти,14265,1130506.5,10,760,672,113050.65,20
2020-05-19,Тольятти,11526,938764.5,10,649,568,93876.45,21
2020-05-17,Тольятти,10402.5,843727.5,10,591,513,84372.75,20
2020-05-09,Тольятти,13216.5,1046400,10,644,559,104640,19
2020-05-04,Тольятти,9130.5,728890.5,10,462,396,72889.05,19
2020-04-29,Тольятти,10840.5,797919,10,502,433,79791.9,18
2020-05-02,Тольятти,7866,617881.5,10,416,341,61788.15,18
2020-05-26,Тольятти,11835,983109,10,692,601,98310.9,22
2020-05-01,Тольятти,11619,891139.5,10,554,472,89113.95,18
2020-05-12,Тольятти,9328.5,732964.5,10,526,448,73296.45,20
2020-05-21,Тольятти,11250,935523,10,677,591,93552.3,21
2020-05-20,Тольятти,13063.5,1037247,10,745,654,103724.7,21
2020-05-05,Тольятти,10147.5,793320,10,511,437,79332,19
2020-04-28,Тольятти,12331.5,869983.5,10,580,506,86998.35,18
2020-05-13,Тольятти,11202,865714.5,10,612,530,86571.45,20
2020-05-31,Екатеринбург,89149.5,7512646.5,31,5760,5367,242343.4355,22
2020-05-03,Тольятти,8185.5,637881,10,402,333,63788.1,18
2020-05-30,Екатеринбург,108123,9164707.5,31,6735,6264,295635.7258,22
2020-05-06,Тольятти,9210,696832.5,10,465,390,69683.25,19
2020-05-23,Тольятти,14773.5,1241383.5,10,828,734,124138.35,21
2020-05-28,Екатеринбург,78141,6641569.5,31,5355,4969,214244.1774,22
2020-05-25,Тольятти,12280.5,1030440,10,739,642,103044,22
2020-04-30,Тольятти,8934,716196,10,448,376,71619.6,18
2020-05-10,Тольятти,12918,1004788.5,10,642,556,100478.85,19
2020-05-08,Тольятти,12528,959703,10,638,547,95970.3,19
2020-05-07,Тольятти,11029.5,863754,10,563,486,86375.4,19
2020-05-24,Тольятти,9994.5,828984,10,639,557,82898.4,21
2020-05-31,Тольятти,12724.5,1045515,10,749,655,104551.5,22
2020-05-30,Тольятти,14728.5,1260483,10,865,763,126048.3,22
2020-05-28,Тольятти,13038,1114552.5,10,791,697,111455.25,22
2020-05-16,Нижний Новгород,35482.5,3222517.5,19,2080,1844,169606.1842,20
2020-05-19,Нижний Новгород,32434.5,2865337.5,19,1999,1799,150807.2368,21
2020-05-17,Нижний Новгород,30486,2694289.5,19,1871,1660,141804.7105,20
2020-05-09,Нижний Новгород,32079,2902167,19,1851,1635,152745.6316,19
2020-05-04,Нижний Новгород,27072,2450968.5,19,1582,1403,128998.3421,19
2020-04-29,Нижний Новгород,25917,2397588,18,1534,1369,133199.3333,18
2020-05-02,Нижний Новгород,19461,1799230.5,19,1217,1048,94696.34211,18
2020-05-26,Нижний Новгород,31407,2907411,20,2036,1790,145370.55,22
2020-05-01,Нижний Новгород,25792.5,2374356,19,1497,1291,124966.1053,18
2020-05-12,Нижний Новгород,26032.5,2370432,19,1649,1460,124759.5789,20
2020-05-21,Нижний Новгород,31707,2853181.5,19,1949,1724,150167.4474,21
2020-05-20,Нижний Новгород,29955,2692230,19,1889,1690,141696.3158,21
2020-05-05,Нижний Новгород,22848,2079900,19,1417,1245,109468.4211,19
2020-04-28,Нижний Новгород,23314.5,2136817.5,17,1439,1265,125695.1471,18
2020-05-13,Нижний Новгород,26464.5,2373337.5,19,1625,1444,124912.5,20
2020-05-03,Нижний Новгород,23539.5,2170309.5,19,1402,1234,114226.8158,18
2020-05-06,Нижний Новгород,24678,2232519,19,1499,1323,117501,19
2020-05-23,Нижний Новгород,38176.5,3385372.5,20,2266,1993,169268.625,21
2020-05-25,Нижний Новгород,30603,2865727.5,20,2011,1791,143286.375,22
2020-04-30,Нижний Новгород,24211.5,2267664,19,1499,1322,119350.7368,18
2020-05-10,Нижний Новгород,31399.5,2862298.5,19,1848,1649,150647.2895,19
2020-05-08,Нижний Новгород,25294.5,2271454.5,19,1522,1340,119550.2368,19
2020-05-07,Нижний Новгород,25468.5,2350672.5,19,1530,1338,123719.6053,19
2020-05-24,Нижний Новгород,31854,2915533.5,20,2015,1803,145776.675,21
2020-05-31,Нижний Новгород,32359.5,2991999,20,2060,1826,149599.95,22
2020-05-30,Нижний Новгород,39867,3654166.5,20,2451,2178,182708.325,22
2020-05-28,Нижний Новгород,31974,3004213.5,20,2088,1848,150210.675,22
2020-05-16,Санкт-Петербург Юг,321412.5,32235864,129,17914,16631,249890.4186,20
2020-05-19,Санкт-Петербург Юг,276568.5,27093624,129,16191,15102,210028.093,21
2020-05-17,Санкт-Петербург Юг,269029.5,26659930.5,129,15744,14685,206666.1279,20
2020-05-09,Санкт-Петербург Юг,285972,29768199,129,16420,15169,230761.2326,19
2020-05-04,Санкт-Петербург Юг,283942.5,29357940,129,16525,15310,227580.9302,19
2020-04-29,Санкт-Петербург Юг,298059,30869287.5,128,17368,16077,241166.3086,18
2020-05-02,Санкт-Петербург Юг,232903.5,24342016.5,129,14009,12920,188697.8023,18
2020-05-26,Санкт-Петербург Юг,276966,27872617.9,129,16459,15355,216066.8054,22
2020-05-01,Санкт-Петербург Юг,296149.5,31053316.5,129,17002,15570,240723.3837,18
2020-05-12,Санкт-Петербург Юг,281796,29042520,129,16387,15322,225135.814,20
2020-05-21,Санкт-Петербург Юг,288936,27852900,129,16373,15223,215913.9535,21
2020-05-20,Санкт-Петербург Юг,300151.5,29368771.62,129,17095,15919,227664.8963,21
2020-05-05,Санкт-Петербург Юг,262734,27278441.15,129,15665,14501,211460.7841,19
2020-04-28,Санкт-Петербург Юг,286002,29159032.5,128,16450,15320,227804.9414,18
2020-05-13,Санкт-Петербург Юг,258459,26467453.5,129,15304,14315,205174.0581,20
2020-05-03,Санкт-Петербург Юг,274083,28427001,129,15778,14624,220364.3488,18
2020-05-06,Санкт-Петербург Юг,277512,28770810.11,129,16376,15197,223029.5357,19
2020-05-23,Санкт-Петербург Юг,356982,35103926.71,129,19856,18325,272123.4629,21
2020-05-25,Санкт-Петербург Юг,266983.5,27165913.5,129,15822,14753,210588.4767,22
2020-04-30,Санкт-Петербург Юг,311131.5,32418879,129,18042,16631,251309.1395,18
2020-05-10,Санкт-Петербург Юг,287206.5,29536176.11,129,16437,15285,228962.6055,19
2020-05-08,Санкт-Петербург Юг,370092,38091556.5,129,20452,18857,295283.3837,19
2020-05-07,Санкт-Петербург Юг,247813.5,25325271,129,14582,13512,196319.9302,19
2020-05-24,Санкт-Петербург Юг,287740.5,28188534,129,16432,15345,218515.7674,21
2020-05-16,Санкт-Петербург Север,408810,42323631,125,22291,20635,338589.048,20
2020-05-19,Санкт-Петербург Север,362536.5,37023243,125,20771,19338,296185.944,21
2020-05-17,Санкт-Петербург Север,357072,36834567,125,20079,18721,294676.536,20
2020-05-09,Санкт-Петербург Север,359214,38693427,125,20132,18617,309547.416,19
2020-05-04,Санкт-Петербург Север,360255,38406954,125,20495,18964,307255.632,19
2020-04-29,Санкт-Петербург Север,387220.5,41559384,125,21863,20160,332475.072,18
2020-05-02,Санкт-Петербург Север,296580,31843737,125,16932,15601,254749.896,18
2020-05-26,Санкт-Петербург Север,369861,38365960.5,124,21153,19673,309402.9073,22
2020-05-01,Санкт-Петербург Север,372504,40077193.5,125,20602,18845,320617.548,18
2020-05-12,Санкт-Петербург Север,373392,39578577,125,21106,19651,316628.616,20
2020-05-21,Санкт-Петербург Север,378043.5,37902156.57,125,20911,19358,303217.2526,21
2020-05-20,Санкт-Петербург Север,388668,39639309,125,21674,20155,317114.472,21
2020-05-05,Санкт-Петербург Север,333792,35671734,125,18944,17541,285373.872,19
2020-04-28,Санкт-Петербург Север,376060.5,39918028.5,125,20914,19479,319344.228,18
2020-05-13,Санкт-Петербург Север,350068.5,37197115.5,125,19965,18573,297576.924,20
2020-05-31,Санкт-Петербург Юг,294337.5,29327766,129,17235,16052,227347.0233,22
2020-05-03,Санкт-Петербург Север,342666,36631999.5,125,18861,17420,293055.996,18
2020-05-30,Санкт-Петербург Юг,364882.5,35724493.5,129,20243,18711,276934.0581,22
2020-05-06,Санкт-Петербург Север,355278,38092344,125,20218,18647,304738.752,19
2020-05-23,Санкт-Петербург Север,456885,46408080,125,24574,22609,371264.64,21
2020-05-28,Санкт-Петербург Юг,278491.5,28151004.75,129,16453,15289,218224.843,22
2020-05-25,Санкт-Петербург Север,349734,36883428,124,20358,18890,297447,22
2020-04-30,Санкт-Петербург Север,401580,43028734.5,125,22368,20625,344229.876,18
2020-05-10,Санкт-Петербург Север,368649,39010875,125,20368,18884,312087,19
2020-05-08,Санкт-Петербург Север,463530,49123180.5,125,24620,22641,392985.444,19
2020-05-07,Санкт-Петербург Север,319110,33763989,125,18014,16675,270111.912,19
2020-05-24,Санкт-Петербург Север,375744,38191381.5,125,21004,19556,305531.052,21
2020-05-16,Волгоград,81331.5,6652179,36,5286,4867,184782.75,20
2020-05-19,Волгоград,75796.5,6173463,36,5094,4716,171485.0833,21
2020-05-17,Волгоград,72861,5952802.5,36,4918,4554,165355.625,20
2020-05-09,Волгоград,83373,7253427,36,5413,4959,201484.0833,19
2020-05-04,Волгоград,64108.5,5561452.5,36,4508,4149,154484.7917,19
2020-04-29,Волгоград,74707.5,6454458,36,4937,4561,179290.5,18
2020-05-02,Волгоград,46216.5,4118251.5,36,3442,3147,114395.875,18
2020-05-26,Волгоград,67726.5,5864989.5,36,4770,4424,162916.375,22
2020-05-01,Волгоград,82228.5,7032225,36,5457,4916,195339.5833,18
2020-05-12,Волгоград,64390.5,5523145.5,36,4418,4088,153420.7083,20
2020-05-21,Волгоград,73126.5,5864085,36,4816,4452,162891.25,21
2020-05-20,Волгоград,99631.5,7121946,36,5914,5384,197831.8333,21
2020-05-05,Волгоград,66396,5770539,36,4575,4206,160292.75,19
2020-04-28,Волгоград,73147.5,6288246,36,4923,4560,174673.5,18
2020-05-13,Волгоград,73062,6333828,36,4967,4583,175939.6667,20
2020-05-31,Санкт-Петербург Север,379663.5,39380178,124,21392,19869,317582.0806,22
2020-05-03,Волгоград,70581,6221320.5,36,4751,4370,172814.4583,18
2020-05-30,Санкт-Петербург Север,453123,46370904,124,24325,22469,373958.9032,22
2020-05-06,Волгоград,63012,5454121.5,36,4384,4025,151503.375,19
2020-05-23,Волгоград,89556,7173117,36,5651,5212,199253.25,21
2020-05-28,Санкт-Петербург Север,364638,37947688.5,124,20868,19342,306029.746,22
2020-05-25,Волгоград,66316.5,5704650,36,4641,4274,158462.5,22
2020-04-30,Волгоград,78235.5,6819594,36,5143,4715,189433.1667,18
2020-05-10,Волгоград,88311,7726069.5,36,5746,5277,214613.0417,19
2020-05-08,Волгоград,61804.5,5365708.5,36,4199,3867,149047.4583,19
2020-05-07,Волгоград,71067,6175837.5,36,4826,4426,171551.0417,19
2020-05-24,Волгоград,74649,6098236.5,36,4915,4562,169395.4583,21
2020-05-16,Казань,44560.5,4025148,21,2427,2213,191673.7143,20
2020-05-19,Казань,38250,3552937.5,21,2245,2053,169187.5,21
2020-05-17,Казань,34830,3191155.5,21,2054,1883,151959.7857,20
2020-05-09,Казань,32239.5,3084892.5,21,1891,1709,146899.6429,19
2020-05-04,Казань,30780,2817853.5,20,1804,1638,140892.675,19
2020-04-29,Казань,29142,2627595,19,1676,1516,138294.4737,18
2020-05-02,Казань,26428.5,2470465.5,20,1613,1457,123523.275,18
2020-05-26,Казань,40744.5,3700311,21,2418,2215,176205.2857,22
2020-05-01,Казань,46620,4293241.5,20,2468,2221,214662.075,18
2020-05-12,Казань,32419.5,3080614.5,21,1926,1745,146695.9286,20
2020-05-21,Казань,40819.5,3810394.5,21,2335,2126,181447.3571,21
2020-05-20,Казань,41391,3918987,21,2410,2202,186618.4286,21
2020-05-05,Казань,29482.5,2648688,20,1757,1596,132434.4,19
2020-04-28,Казань,32181,2863600.5,19,1846,1681,150715.8158,18
2020-05-13,Казань,35535,3288069,21,2061,1876,156574.7143,20
2020-05-31,Волгоград,76234.5,6500848.5,37,5215,4848,175698.6081,22
2020-05-03,Казань,29935.5,2720002.5,20,1716,1561,136000.125,18
2020-05-30,Волгоград,106926,9098386.5,37,6645,6122,245902.3378,22
2020-05-06,Казань,30342,2738127,20,1747,1570,136906.35,19
2020-05-23,Казань,42999,3883215,21,2460,2226,184915,21
2020-05-28,Волгоград,69945,6101931,37,4840,4475,164917.0541,22
2020-05-25,Казань,38740.5,3561655.5,21,2330,2142,169602.6429,22
2020-04-30,Казань,31231.5,2853310.5,20,1756,1586,142665.525,18
2020-05-10,Казань,37489.5,3549097.5,21,2120,1921,169004.6429,19
2020-05-08,Казань,34399.5,3201358.5,21,1957,1755,152445.6429,19
2020-05-07,Казань,32851.5,2934504,21,1879,1695,139738.2857,19
2020-05-24,Казань,38194.5,3449302.5,21,2254,2061,164252.5,21
2020-05-31,Казань,42423,3994153.5,23,2522,2295,173658.8478,22
2020-05-30,Казань,48286.5,4456441.5,22,2793,2539,202565.5227,22
2020-05-28,Казань,41442,3893680.5,22,2454,2239,176985.4773,22
2020-05-16,Пермь,18600,1601425.5,15,1111,992,106761.7,20
2020-05-19,Пермь,16638,1364847,16,1012,900,85302.9375,21
2020-05-17,Пермь,15609,1377577.5,15,971,856,91838.5,20
2020-05-09,Пермь,13948.5,1222932,15,849,740,81528.8,19
2020-05-04,Пермь,12301.5,1085211,15,750,647,72347.4,19
2020-04-29,Пермь,13014,1115992.5,15,786,695,74399.5,18
2020-05-02,Пермь,12313.5,1053220.5,15,751,651,70214.7,18
2020-05-26,Пермь,17391,1489132.5,17,1140,1016,87596.02941,22
2020-05-01,Пермь,17113.5,1465842,15,996,888,97722.8,18
2020-05-12,Пермь,12802.5,1123830,15,845,743,74922,20
2020-05-21,Пермь,16554,1380751.5,17,1045,930,81220.67647,21
2020-05-20,Пермь,17329.5,1430254.5,16,1050,938,89390.90625,21
2020-05-05,Пермь,15987,1384179,15,922,823,92278.6,19
2020-04-28,Пермь,13303.5,1102887,15,780,690,73525.8,18
2020-05-13,Пермь,14305.5,1243507.5,15,898,795,82900.5,20
2020-05-03,Пермь,12924,1120009.5,15,784,696,74667.3,18
2020-05-06,Пермь,14061,1221057,15,839,733,81403.8,19
2020-05-23,Пермь,21958.5,1854001.5,17,1294,1155,109058.9118,21
2020-05-25,Пермь,17211,1507867.5,17,1142,1020,88698.08824,22
2020-04-30,Пермь,12753,1103068.5,15,791,691,73537.9,18
2020-05-10,Пермь,16435.5,1471537.5,15,950,848,98102.5,19
2020-05-08,Пермь,14494.5,1269786,15,879,768,84652.4,19
2020-05-07,Пермь,12705,1123894.5,15,805,703,74926.3,19
2020-05-24,Пермь,18075,1548099,17,1128,1001,91064.64706,21
2020-05-16,Ростов-на-Дону,13120.5,1215033,15,747,647,81002.2,20
2020-05-19,Ростов-на-Дону,16237.5,1403047.5,15,930,827,93536.5,21
2020-05-17,Ростов-на-Дону,11967,1060489.5,15,692,591,70699.3,20
2020-05-09,Ростов-на-Дону,12037.5,1081216.5,15,623,535,72081.1,19
2020-05-04,Ростов-на-Дону,7087.5,610855.5,15,390,315,40723.7,19
2020-04-29,Краснодар,25816.5,2360914.5,18,1599,1450,131161.9167,18
2020-05-02,Ростов-на-Дону,4624.5,433243.5,15,274,203,28882.9,18
