Дата,Территория,"Товарооборот, шт","Товарооборот, руб",Количество складов,Количество заказов,Количество клиентов,Товарооборот на склад,Неделя
2020-05-26,Ростов-на-Дону,12259.5,1152054,15,812,711,76803.6,22
2020-05-01,Ростов-на-Дону,5446.5,505572,15,294,225,33704.8,18
2020-05-12,Ростов-на-Дону,11296.5,989632.5,15,624,538,65975.5,20
2020-05-21,Ростов-на-Дону,12135,1103623.5,15,749,652,73574.9,21
2020-05-20,Ростов-на-Дону,12630,1104858,15,760,664,73657.2,21
2020-05-05,Ростов-на-Дону,8223,694593,15,455,381,46306.2,19
2020-04-28,Краснодар,25149,2277072,18,1505,1368,126504,18
2020-05-13,Ростов-на-Дону,10401,949912.5,15,599,515,63327.5,20
2020-05-31,Пермь,17689.5,1592119.5,17,1186,1054,93654.08824,22
2020-05-03,Ростов-на-Дону,8127,665302.5,15,455,384,44353.5,18
2020-05-30,Пермь,27250.5,2457252,17,1697,1499,144544.2353,22
2020-05-06,Ростов-на-Дону,8464.5,739291.5,15,467,389,49286.1,19
2020-05-23,Ростов-на-Дону,14167.5,1315075.5,15,840,725,87671.7,21
2020-05-28,Пермь,16500,1487928,17,1097,968,87525.17647,22
2020-05-25,Ростов-на-Дону,13260,1230687,15,835,736,82045.8,22
2020-04-30,Ростов-на-Дону,4285.5,404691,15,262,195,26979.4,18
2020-05-10,Ростов-на-Дону,13440,1198285.5,15,706,608,79885.7,19
2020-05-08,Ростов-на-Дону,9058.5,798759,15,492,412,53250.6,19
2020-05-07,Ростов-на-Дону,8719.5,769276.5,15,480,398,51285.1,19
2020-05-24,Ростов-на-Дону,12666,1184865,15,779,673,78991,21
2020-05-16,Краснодар,34563,2922883.5,19,2039,1868,153835.9737,20
2020-05-19,Краснодар,28882.5,2446530,19,1831,1667,128764.7368,21
2020-05-17,Краснодар,28275,2435632.5,19,1790,1633,128191.1842,20
2020-05-09,Краснодар,26271,2384937,19,1542,1412,125523,19
2020-05-04,Краснодар,23587.5,2155668,19,1479,1346,113456.2105,19
2020-05-02,Краснодар,18427.5,1682851.5,19,1206,1080,88571.13158,18
2020-05-26,Краснодар,27156,2410803,20,1814,1655,120540.15,22
2020-05-01,Краснодар,35190,3168510,19,1987,1791,166763.6842,18
2020-05-12,Краснодар,25483.5,2243160,19,1598,1454,118061.0526,20
2020-05-21,Краснодар,25362,2198935.5,19,1650,1505,115733.4474,21
2020-05-20,Краснодар,28849.5,2520759,19,1823,1678,132671.5263,21
2020-05-05,Краснодар,26367,2380333.5,19,1622,1482,125280.7105,19
2020-05-13,Краснодар,25539,2263651.5,19,1605,1447,119139.5526,20
2020-05-31,Ростов-на-Дону,14808,1336789.5,16,917,802,83549.34375,22
2020-05-03,Краснодар,21343.5,1906557,19,1314,1192,100345.1053,18
2020-05-30,Ростов-на-Дону,17946,1609090.5,16,1048,918,100568.1563,22
2020-05-06,Краснодар,24337.5,2159350.5,19,1509,1374,113650.0263,19
2020-05-23,Краснодар,36997.5,3089140.5,19,2195,1999,162586.3421,21
2020-05-28,Ростов-на-Дону,13864.5,1239747,16,876,762,77484.1875,22
2020-05-25,Краснодар,28494,2512803,20,1899,1738,125640.15,22
2020-04-30,Краснодар,27883.5,2560080,19,1662,1506,134741.0526,18
2020-05-10,Краснодар,31224,2767270.5,19,1836,1680,145645.8158,19
2020-05-08,Краснодар,25020,2235960,19,1520,1380,117682.1053,19
2020-05-07,Краснодар,26184,2308336.5,19,1580,1435,121491.3947,19
2020-05-24,Краснодар,29824.5,2526909,19,1868,1706,132995.2105,21
2020-04-29,Москва Запад,208351.5,21615333,59,13186,12251,366361.5763,18
2020-04-28,Москва Запад,204637.5,21114898.5,59,12943,12072,357879.6356,18
2020-05-31,Краснодар,31372.5,2794324.5,21,2056,1879,133063.0714,22
2020-05-30,Краснодар,34681.5,3005334,20,2174,1957,150266.7,22
2020-05-28,Краснодар,28197,2559211.5,20,1875,1701,127960.575,22
2020-05-16,Москва Запад,236551.5,23689383,60,14049,13118,394823.05,20
2020-05-19,Москва Запад,223597.5,21945858,60,13867,12987,365764.3,21
2020-05-17,Москва Запад,193363.5,19546386,60,11698,10989,325773.1,20
2020-05-09,Москва Запад,188319,19218631.5,59,12016,11137,325739.5169,19
2020-05-04,Москва Запад,237544.5,24292218,59,14423,13432,411732.5085,19
2020-04-29,Москва Восток,203209.5,20871391.5,54,12747,11884,386507.25,18
2020-05-02,Москва Запад,185979,19625364,59,12429,11477,332633.2881,18
2020-05-26,Москва Запад,244905,25163431.5,59,15369,14299,426498.839,22
2020-05-01,Москва Запад,239409,25413351,59,15222,13873,430734.7627,18
2020-05-12,Москва Запад,192886.5,19205179.5,60,12000,11194,320086.325,20
2020-05-21,Москва Запад,224233.5,22253295,60,14005,13002,370888.25,21
2020-05-20,Москва Запад,219622.5,21959286,60,13792,12834,365988.1,21
2020-05-05,Москва Запад,213582,21919435.5,59,13469,12486,371515.8559,19
2020-04-28,Москва Восток,195705,20003263.5,54,12306,11532,370430.8056,18
2020-05-13,Москва Запад,193722,19437273,60,12007,11245,323954.55,20
2020-05-03,Москва Запад,257215.5,26492278.5,59,15277,14163,449021.6695,18
2020-05-06,Москва Запад,224779.5,23032992,59,14103,13118,390389.6949,19
2020-05-23,Москва Запад,292018.5,28590910.5,60,17295,16010,476515.175,21
2020-05-25,Москва Запад,198751.5,20582743.5,59,12983,12056,348860.0593,22
2020-04-30,Москва Запад,214386,22530000,59,13251,12255,381864.4068,18
2020-05-10,Москва Запад,243825,24890404.5,59,14569,13566,421871.2627,19
2020-05-08,Москва Запад,232701,23881948.5,59,14098,13106,404778.7881,19
2020-05-07,Москва Запад,219411,22460130,59,13495,12517,380680.1695,19
2020-05-24,Москва Запад,200029.5,19959801,60,12822,11916,332663.35,21
2020-05-16,Москва Восток,225480,22355338.5,54,13170,12299,413987.75,20
2020-05-19,Москва Восток,211453.5,20590072.5,54,13070,12244,381297.6389,21
2020-05-17,Москва Восток,184801.5,18449091,54,11128,10467,341649.8333,20
2020-05-09,Москва Восток,177976.5,18085798.5,54,11288,10492,334922.1944,19
2020-05-04,Москва Восток,223617,22796827.5,54,13606,12697,422163.4722,19
2020-05-02,Москва Восток,176397,18625921.5,54,11622,10754,344924.4722,18
2020-05-26,Москва Восток,232369.5,23856345,54,14482,13510,441784.1667,22
2020-05-01,Москва Восток,226540.5,23953536,54,14205,13026,443584,18
2020-05-12,Москва Восток,189679.5,18718036.5,54,11614,10862,346630.3056,20
2020-05-21,Москва Восток,213640.5,21042673.5,54,13240,12360,389679.1389,21
2020-05-20,Москва Восток,214885.5,21411349.5,54,13298,12428,396506.4722,21
2020-05-05,Москва Восток,203832,20880142.5,54,12775,11887,386669.3056,19
2020-05-13,Москва Восток,188662.5,18784000.5,54,11522,10803,347851.8611,20
2020-05-31,Москва Запад,215277,21585316.5,59,13684,12690,365852.822,22
2020-05-03,Москва Восток,248148,25519072.5,54,14823,13751,472575.4167,18
2020-05-30,Москва Запад,246414,24527245.5,59,15030,13956,415716.0254,22
2020-05-06,Москва Восток,216498,22126444.5,54,13406,12518,409748.9722,19
2020-05-23,Москва Восток,275793,26806626,54,16221,15065,496419,21
2020-05-28,Москва Запад,199753.5,20535733.5,60,12854,11954,342262.225,22
2020-05-25,Москва Восток,192948,19806927,54,12336,11519,366794.9444,22
2020-04-30,Москва Восток,206038.5,21740460,54,12817,11865,402601.1111,18
2020-05-10,Москва Восток,231559.5,23443725,54,13832,12864,434143.0556,19
2020-05-08,Москва Восток,225076.5,22846078.5,54,13563,12604,423075.5278,19
2020-05-07,Москва Восток,209415,21463023,54,12743,11858,397463.3889,19
2020-05-24,Москва Восток,193719,19071117,54,12211,11427,353168.8333,21
2020-04-29,Новосибирск,12250.5,981519,15,659,575,65434.6,18
2020-04-28,Новосибирск,12541.5,992541,15,636,547,66169.4,18
2020-05-31,Москва Восток,206758.5,20717248.5,54,13106,12164,383652.75,22
2020-05-30,Москва Восток,244734,24151980,54,14590,13551,447258.8889,22
2020-05-28,Москва Восток,191641.5,19549036.5,54,12409,11582,362019.1944,22
2020-05-16,Новосибирск,16368,1316350.5,16,920,818,82271.90625,20
2020-05-19,Новосибирск,14427,1126810.5,17,857,757,66282.97059,21
2020-05-17,Новосибирск,13440,1157529,16,859,746,72345.5625,20
2020-05-09,Новосибирск,11745,955801.5,15,654,570,63720.1,19
2020-05-04,Новосибирск,11062.5,906343.5,15,622,538,60422.9,19
2020-05-02,Новосибирск,10018.5,816859.5,15,567,493,54457.3,18
2020-05-26,Тюмень,10437,833815.5,7,577,389,119116.5,22
2020-05-01,Новосибирск,13644,1134444,15,721,625,75629.6,18
2020-05-12,Новосибирск,13443,1092277.5,15,750,659,72818.5,20
2020-05-21,Новосибирск,14182.5,1172574,18,888,786,65143,21
2020-05-20,Новосибирск,14928,1217749.5,17,890,794,71632.32353,21
2020-05-05,Новосибирск,13941,1145575.5,15,750,658,76371.7,19
2020-05-13,Новосибирск,14643,1172691,15,854,756,78179.4,20
2020-05-03,Новосибирск,10032,816150,15,585,502,54410,18
2020-05-06,Новосибирск,12468,1016566.5,15,701,611,67771.1,19
2020-05-23,Новосибирск,17943,1457391,18,1031,918,80966.16667,21
2020-05-25,Новосибирск,15807,1326705,18,989,887,73705.83333,22
2020-04-30,Новосибирск,11976,1004511,15,644,550,66967.4,18
2020-05-10,Новосибирск,14566.5,1216557,15,792,695,81103.8,19
2020-05-08,Новосибирск,12976.5,1046848.5,15,703,609,69789.9,19
2020-05-07,Новосибирск,11719.5,965880,15,676,591,64392,19
2020-05-24,Новосибирск,17197.5,1386262.5,18,1006,904,77014.58333,21
2020-05-26,Новосибирск,14419.5,1210456.5,18,914,804,67247.58333,22
2020-06-01,Самара,7816.5,636345,15,453,370,42423,23
2020-05-31,Томск,6409.5,493893,9,345,255,54877,22
2020-05-30,Тюмень,11220,928675.5,7,532,449,132667.9286,22
2020-05-29,Самара,8350.5,651237,15,400,329,43415.8,22
2020-05-28,Тюмень,8428.5,694669.5,7,420,347,99238.5,22
2020-05-27,Кемерово,32817,3015751.5,20,2079,1893,150787.575,22
2020-05-22,Кемерово,36031.5,3091069.5,21,2046,1853,147193.7857,21
2020-05-31,Уфа,5127,468835.5,6,261,188,78139.25,22
2020-05-11,Кемерово,27187.5,2479396.5,21,1597,1457,118066.5,20
2020-05-30,Новосибирск,20688,1773154.5,18,1216,1101,98508.58333,22
2020-05-28,Новосибирск,15678,1387443,18,1020,911,77080.16667,22
2020-05-18,Кемерово,31329,2826379.5,21,1834,1660,134589.5,21
2020-05-14,Кемерово,29658,2703132,21,1706,1548,128720.5714,20
2020-05-15,Кемерово,34150.5,3038293.5,21,1926,1742,144680.6429,20
2020-06-01,Кемерово,31947,2945035.5,21,2025,1849,140239.7857,23
2020-05-31,Тюмень,10416,866023.5,7,530,447,123717.6429,22
2020-05-29,Кемерово,35431.5,3193167,20,2111,1917,159658.35,22
2020-05-27,Екатеринбург,78544.5,6701083.5,31,5330,4977,216163.9839,22
2020-05-22,Екатеринбург,97963.5,7728465,31,5965,5533,249305.3226,21
2020-06-01,Екатеринбург,77269.5,6829921.5,31,5468,5081,220320.0484,23
2020-05-31,Новосибирск,16143,1423410,18,1029,925,79078.33333,22
2020-05-11,Екатеринбург,72220.5,6398719.5,31,4826,4483,206410.3065,20
2020-05-18,Екатеринбург,78058.5,6609714,31,5165,4813,213216.5806,21
2020-05-14,Екатеринбург,70498.5,6053649,31,4695,4372,195279,20
2020-05-15,Екатеринбург,78961.5,6876454.5,31,5184,4778,221821.1129,20
2020-05-27,Тольятти,12490.5,1054798.5,10,757,660,105479.85,22
2020-05-22,Тольятти,18036,1455049.5,10,965,861,145504.95,21
2020-06-01,Тольятти,11416.5,1007742,10,719,627,100774.2,23
2020-05-11,Тольятти,9007.5,734335.5,10,494,421,73433.55,20
2020-05-29,Екатеринбург,87552,7387116,31,5751,5319,238294.0645,22
2020-05-18,Тольятти,11680.5,936427.5,10,645,565,93642.75,21
2020-05-14,Тольятти,12037.5,981564,10,627,545,98156.4,20
2020-05-15,Тольятти,14421,1150579.5,10,743,652,115057.95,20
2020-05-29,Тольятти,14823,1273464,10,873,770,127346.4,22
2020-05-27,Нижний Новгород,31257,2924133,20,2079,1856,146206.65,22
2020-05-22,Нижний Новгород,38074.5,3414180,20,2306,2054,170709,21
2020-06-01,Нижний Новгород,32170.5,3013512,20,2136,1899,150675.6,23
2020-05-11,Нижний Новгород,42397.5,3911979,19,2530,2270,205893.6316,20
2020-05-18,Нижний Новгород,28668,2588148,19,1858,1648,136218.3158,21
2020-05-14,Нижний Новгород,27411,2441520,19,1675,1475,128501.0526,20
2020-05-15,Нижний Новгород,32854.5,2949078,19,1940,1715,155214.6316,20
2020-05-29,Нижний Новгород,35346,3258054,20,2249,2000,162902.7,22
2020-05-27,Санкт-Петербург Юг,286558.5,29256993,129,17115,15962,226798.3953,22
2020-05-22,Санкт-Петербург Юг,304092,29465769,129,17088,15804,228416.814,21
2020-06-01,Санкт-Петербург Юг,272926.5,27770092.5,128,16285,15130,216953.8477,23
2020-05-11,Санкт-Петербург Юг,237099,24628233.22,129,14043,13167,190916.5366,20
2020-05-18,Санкт-Петербург Юг,273900,27535284.15,129,16110,14992,213451.8151,21
2020-05-14,Санкт-Петербург Юг,274059,28181292,129,15804,14738,218459.6279,20
2020-05-15,Санкт-Петербург Юг,318816,32354331,129,17808,16486,250808.7674,20
2020-05-27,Санкт-Петербург Север,370012.5,39034861.5,124,21384,19897,314797.2702,22
2020-05-22,Санкт-Петербург Север,393018,39498373.5,125,21427,19799,315986.988,21
2020-06-01,Санкт-Петербург Север,349699.5,37257840.18,123,20325,18935,302909.2698,23
2020-05-11,Санкт-Петербург Север,318565.5,33781581,125,18066,16883,270252.648,20
2020-05-29,Санкт-Петербург Юг,422965.5,41767140.11,129,22403,20676,323776.2799,22
2020-05-18,Санкт-Петербург Север,355081.5,36876888,125,20449,19060,295015.104,21
2020-05-14,Санкт-Петербург Север,358387.5,37963150.5,125,20247,18812,303705.204,20
2020-05-15,Санкт-Петербург Север,403261.5,42271377,125,21862,20235,338171.016,20
2020-05-27,Волгоград,69010.5,5985894,36,4951,4584,166274.8333,22
2020-05-22,Волгоград,75820.5,5943489,36,4857,4456,165096.9167,21
2020-06-01,Волгоград,64740,5800290,37,4722,4352,156764.5946,23
2020-05-11,Волгоград,59574,5178169.5,36,4150,3838,143838.0417,20
2020-05-29,Санкт-Петербург Север,524481,54172029,124,25828,23974,436871.2016,22
2020-05-18,Волгоград,70278,5798476.5,36,4885,4502,161068.7917,21
2020-05-14,Волгоград,63645,5366602.5,36,4285,3950,149072.2917,20
2020-05-15,Волгоград,75642,6293952,36,4862,4476,174832,20
2020-05-27,Казань,40420.5,3780852,21,2430,2216,180040.5714,22
2020-05-22,Казань,53838,4840833,21,2861,2612,230515.8571,21
2020-06-01,Казань,40528.5,3865251,23,2531,2296,168054.3913,23
2020-05-11,Казань,32733,3079630.5,21,1916,1733,146649.0714,20
2020-05-29,Волгоград,84433.5,7228395,37,5672,5198,195362.027,22
2020-05-18,Казань,36655.5,3360135,21,2136,1947,160006.4286,21
2020-05-14,Казань,33886.5,3166479,21,1993,1796,150784.7143,20
2020-05-15,Казань,41697,3772258.5,21,2255,2045,179631.3571,20
2020-05-29,Казань,44569.5,4108596,22,2597,2379,186754.3636,22
2020-05-27,Пермь,18069,1603084.5,17,1203,1077,94299.08824,22
2020-05-22,Пермь,21483,1774329,17,1268,1129,104372.2941,21
2020-06-01,Пермь,16687.5,1526608.5,17,1185,1042,89800.5,23
2020-05-11,Пермь,12238.5,1096002,15,812,714,73066.8,20
2020-05-18,Пермь,14290.5,1246162.5,16,925,816,77885.15625,21
2020-05-14,Пермь,14385,1223491.5,15,890,777,81566.1,20
2020-05-15,Пермь,16498.5,1370482.5,15,980,867,91365.5,20
2020-05-27,Ростов-на-Дону,13203,1211457,15,809,702,80763.8,22
2020-05-22,Ростов-на-Дону,15802.5,1411909.5,15,903,792,94127.3,21
2020-06-01,Ростов-на-Дону,16476,1565632.5,16,1019,895,97852.03125,23
2020-05-11,Ростов-на-Дону,12654,1081158,15,684,585,72077.2,20
2020-05-29,Пермь,19647,1764669,17,1296,1153,103804.0588,22
2020-05-18,Ростов-на-Дону,12450,1115146.5,15,729,636,74343.1,21
2020-05-14,Ростов-на-Дону,11161.5,963502.5,15,638,548,64233.5,20
2020-05-15,Ростов-на-Дону,12229.5,1122730.5,15,688,598,74848.7,20
2020-05-27,Краснодар,28050,2458555.5,20,1873,1715,122927.775,22
2020-05-22,Краснодар,30781.5,2540715,19,1859,1697,133721.8421,21
2020-06-01,Краснодар,27960,2538967.5,21,1879,1720,120903.2143,23
2020-05-11,Краснодар,23629.5,2164365,19,1527,1389,113913.9474,20
2020-05-29,Ростов-на-Дону,17052,1549020,16,981,859,96813.75,22
2020-05-18,Краснодар,27181.5,2324490,19,1741,1597,122341.5789,21
2020-05-14,Краснодар,25656,2225341.5,19,1635,1487,117123.2368,20
2020-05-15,Краснодар,29283,2477487,19,1780,1615,130394.0526,20
2020-05-29,Краснодар,32782.5,2854741.5,20,2064,1896,142737.075,22
2020-05-27,Москва Запад,215592,22342300.5,59,13942,12986,378683.0593,22
2020-05-22,Москва Запад,228334.5,22380772.5,60,14050,13027,373012.875,21
2020-06-01,Москва Запад,188776.5,19465372.5,59,12299,11448,329921.5678,23
2020-05-11,Москва Запад,175293,17919144,60,11100,10407,298652.4,20
2020-05-18,Москва Запад,201999,20422435.5,60,12460,11665,340373.925,21
2020-05-14,Москва Запад,197946,19942435.5,60,11935,11178,332373.925,20
2020-05-15,Москва Запад,230896.5,23085222,60,13544,12643,384753.7,20
2020-05-27,Москва Восток,203532,20953324.5,54,13091,12216,388024.5278,22
2020-05-22,Москва Восток,214428,20812585.5,54,13014,12095,385418.25,21
2020-06-01,Москва Восток,183228,18914194.5,54,11864,11071,350262.8611,23
2020-05-11,Москва Восток,166948.5,16971231,54,10570,9926,314282.0556,20
2020-05-29,Москва Запад,232102.5,23120443.5,59,14507,13386,391871.9237,22
2020-05-18,Москва Восток,196560,19855122,54,12012,11308,367687.4444,21
2020-05-14,Москва Восток,186496.5,18640998,54,11194,10554,345203.6667,20
2020-05-15,Москва Восток,219772.5,21895294.5,54,12791,11950,405468.4167,20
2020-05-29,Москва Восток,226476,22416151.5,54,14031,12943,415113.9167,22
2020-05-27,Тюмень,8362.5,687684,7,409,329,98240.57143,22
2020-05-22,Новосибирск,17008.5,1398771,18,985,861,77709.5,21
2020-06-01,Томск,5166,389013,9,294,224,43223.66667,23
2020-05-11,Новосибирск,10941,880356,15,654,564,58690.4,20
2020-05-18,Новосибирск,14497.5,1230711,16,864,765,76919.4375,21
2020-05-14,Новосибирск,13810.5,1131676.5,16,834,735,70729.78125,20
2020-05-15,Новосибирск,13752,1091040,16,817,718,68190,20
2020-05-27,Новосибирск,15276,1350199.5,18,962,859,75011.08333,22
2020-06-01,Уфа,4408.5,410892,6,237,175,68482,23
2020-05-29,Тюмень,9927,850840.5,7,491,411,121548.6429,22
2020-06-01,Тюмень,9474,802447.5,7,500,418,114635.3571,23
2020-05-29,Новосибирск,16878,1438255.5,18,1014,893,79903.08333,22
2020-06-01,Новосибирск,14238,1293219,18,923,824,71845.5,23